I	25833	0
I	25834	0
I	25835	0
I	25836	0
I	25837	0
I	25838	0
I	25839	0
I	25840	0
I	25841	0
I	25842	0
I	25843	0
I	25844	0
I	25845	0
I	25846	0
I	25847	0
I	25848	0
I	25849	0
I	25850	0
I	25851	0
I	25852	0
I	25853	0
I	25854	0
I	25855	0
I	25856	0
I	25857	0
I	25858	0
I	25859	0
I	25860	0
I	25861	0
I	25862	0
I	25863	0
I	25864	0
I	25865	0
I	25866	0
I	25867	0
I	25868	0
I	25869	0
I	25870	0
I	25871	0
I	25872	0
I	25873	0
I	25874	0
I	25875	0
I	25876	0
I	25877	0
I	25878	0
I	25879	0
I	25880	0
I	25881	0
I	25882	0
I	25883	0
I	25884	0
I	25885	0
I	25886	0
I	25887	0
I	25888	0
I	25889	0
I	25890	0
I	25891	0
I	25892	0
I	25893	0
I	25894	0
I	25895	0
I	25896	0
I	25897	0
I	25898	0
I	25899	0
I	25900	0
I	25901	0
I	25902	0
I	25903	0
I	25904	0
I	25905	0
I	25906	0
I	25907	0
I	25908	0
I	25909	0
I	25910	0
I	25911	0
I	25912	0
I	25913	0
I	25914	0
I	25915	0
I	25916	0
I	25917	0
I	25918	0
I	25919	0
I	25920	0
I	25921	0
I	25922	0
I	25923	0
I	25924	0
I	25925	0
I	25926	0
I	25927	0
I	25928	0
I	25929	0
I	25930	0
I	25931	0
I	25932	0
I	25933	0
I	25934	0
I	25935	0
I	25936	0
I	25937	0
I	25938	0
I	25939	0
I	25940	0
I	25941	0
I	25942	0
I	25943	0
I	25944	0
I	25945	0
I	25946	0
I	25947	0
I	25948	0
I	25949	0
I	25950	0
I	25951	0
I	25952	0
I	25953	0
I	25954	0
I	25955	0
I	25956	0
I	25957	0
I	25958	0
I	25959	0
I	25960	0
I	25961	0
I	25962	0
I	25963	0
I	25964	0
I	25965	0
I	25966	0
I	25967	0
I	25968	0
I	25969	0
I	25970	0
I	25971	0
I	25972	0
I	25973	0
I	25974	0
I	25975	0
I	25976	0
I	25977	0
I	25978	0
I	25979	0
I	25980	0
I	25981	0
I	25982	0
I	25983	0
I	25984	0
I	25985	0
I	25986	0
I	25987	0
I	25988	0
I	25989	0
I	25990	0
I	25991	0
I	25992	0
I	25993	0
I	25994	0
I	25995	0
I	25996	0
I	25997	0
I	25998	0
I	25999	0
I	26000	0
I	26001	0
I	26002	0
I	26003	0
I	26004	0
I	26005	0
I	26006	0
I	26007	0
I	26008	0
I	26009	0
I	26010	0
I	26011	0
I	26012	0
I	26013	0
I	26014	0
I	26015	0
I	26016	0
I	26017	0
I	26018	0
I	26019	0
I	26020	0
I	26021	0
I	26022	0
I	26023	0
I	26024	0
I	26025	0
I	26026	0
I	26027	0
I	26028	0
I	26029	0
I	26030	0
I	26031	0
I	26032	0
I	26033	0
I	26034	0
I	26035	0
I	26036	0
I	26037	0
I	26038	0
I	26039	0
I	26040	0
I	26041	0
I	26042	0
I	26043	0
I	26044	0
I	26045	0
I	26046	0
I	26047	0
I	26048	0
I	26049	0
I	26050	0
I	26051	0
I	26052	0
I	26053	0
I	26054	0
I	26055	0
I	26056	0
I	26057	0
I	26058	0
I	26059	0
I	26060	0
I	26061	0
I	26062	0
I	26063	0
I	26064	0
I	26065	0
I	26066	0
I	26067	0
I	26068	0
I	26069	0
I	26070	0
I	26071	0
I	26072	0
I	26073	0
I	26074	0
I	26075	0
I	26076	0
I	26077	0
I	26078	0
I	26079	0
I	26080	0
I	26081	0
I	26082	0
I	26083	0
I	26084	0
I	26085	0
I	26086	0
I	26087	0
I	26088	0
I	26089	0
I	26090	0
I	26091	0
I	26092	0
I	26093	0
I	26094	0
I	26095	0
I	26096	0
I	26097	0
I	26098	0
I	26099	0
I	26100	0
I	26101	0
I	26102	0
I	26103	0
I	26104	0
I	26105	0
I	26106	0
I	26107	0
I	26108	0
I	26109	0
I	26110	0
I	26111	0
I	26112	0
I	26113	0
I	26114	0
I	26115	0
I	26116	0
I	26117	0
I	26118	0
I	26119	0
I	26120	0
I	26121	0
I	26122	0
I	26123	0
I	26124	0
I	26125	0
I	26126	0
I	26127	0
I	26128	0
I	26129	0
I	26130	0
I	26131	0
I	26132	0
I	26133	0
I	26134	0
I	26135	0
I	26136	0
I	26137	0
I	26138	0
I	26139	0
I	26140	0
I	26141	0
I	26142	0
I	26143	0
I	26144	0
I	26145	0
I	26146	0
I	26147	0
I	26148	0
I	26149	0
I	26150	0
I	26151	0
I	26152	0
I	26153	0
I	26154	0
I	26155	0
I	26156	0
I	26157	0
I	26158	0
I	26159	0
I	26160	0
I	26161	0
I	26162	0
I	26163	0
I	26164	0
I	26165	0
I	26166	0
I	26167	0
I	26168	0
I	26169	0
I	26170	0
I	26171	0
I	26172	0
I	26173	0
I	26174	0
I	26175	0
I	26176	0
I	26177	0
I	26178	0
I	26179	0
I	26180	0
I	26181	0
I	26182	0
I	26183	0
I	26184	0
I	26185	0
I	26186	0
I	26187	0
I	26188	0
I	26189	0
I	26190	0
I	26191	1
I	26192	1
I	26193	1
I	26194	1
I	26195	1
I	26196	1
I	26197	1
I	26198	1
I	26199	1
I	26200	1
I	26201	1
I	26202	1
I	26203	1
I	26204	1
I	26205	1
I	26206	1
I	26207	1
I	26208	1
I	26209	1
I	26210	1
I	26211	1
I	26212	3
I	26213	3
I	26214	3
I	26215	3
I	26216	3
I	26217	3
I	26218	3
I	26219	3
I	26220	3
I	26221	3
I	26222	3
I	26223	3
I	26224	3
I	26225	3
I	26226	3
I	26227	3
I	26228	3
I	26229	3
I	26230	3
I	26231	3
I	26232	3
I	26233	3
I	26234	3
I	26235	3
I	26236	3
I	26237	3
I	26238	3
I	26239	3
I	26240	3
I	26241	3
I	26242	3
I	26243	3
I	26244	3
I	26245	3
I	26246	3
I	26247	3
I	26248	3
I	26249	3
I	26250	3
I	26251	3
I	26252	3
I	26253	3
I	26254	3
I	26255	3
I	26256	3
I	26257	3
I	26258	3
I	26259	3
I	26260	3
I	26261	3
I	26262	3
I	26263	3
I	26264	3
I	26265	3
I	26266	4
I	26267	4
I	26268	4
I	26269	4
I	26270	4
I	26271	4
I	26272	4
I	26273	4
I	26274	4
I	26275	4
I	26276	4
I	26277	4
I	26278	4
I	26279	4
I	26280	4
I	26281	4
I	26282	4
I	26283	4
I	26284	4
I	26285	4
I	26286	4
I	26287	4
I	26288	4
I	26289	4
I	26290	5
I	26291	5
I	26292	4
I	26293	4
I	26294	4
I	26295	4
I	26296	4
I	26297	4
I	26298	4
I	26299	4
I	26300	4
I	26301	4
I	26302	4
I	26303	4
I	26304	4
I	26305	4
I	26306	4
I	26307	4
I	26308	4
I	26309	4
I	26310	4
I	26311	4
I	26312	2
I	26313	2
I	26314	2
I	26315	2
I	26316	2
I	26317	2
I	26318	2
I	26319	2
I	26320	2
I	26321	2
I	26322	2
I	26323	2
I	26324	2
I	26325	2
I	26326	2
I	26327	2
I	26328	2
I	26329	2
I	26330	2
I	26331	2
I	26332	2
I	26333	2
I	26334	2
I	26335	2
I	26336	2
I	26337	2
I	26338	2
I	26339	2
I	26340	2
I	26341	2
I	26342	2
I	26343	2
I	26344	2
I	26345	2
I	26346	2
I	26347	2
I	26348	2
I	26349	2
I	26350	2
I	26351	2
I	26352	2
I	26353	2
I	26354	2
I	26355	2
I	26356	2
I	26357	2
I	26358	2
I	26359	2
I	26360	2
I	26361	2
I	26362	2
I	26363	2
I	26364	2
I	26365	2
I	26366	2
I	26367	1
I	26368	1
I	26369	1
I	26370	1
I	26371	1
I	26372	1
I	26373	1
I	26374	1
I	26375	1
I	26376	1
I	26377	1
I	26378	2
I	26379	2
I	26380	2
I	26381	2
I	26382	2
I	26383	2
I	26384	2
I	26385	2
I	26386	2
I	26387	2
I	26388	2
I	26389	2
I	26390	1
I	26391	1
I	26392	1
I	26393	1
I	26394	1
I	26395	1
I	26396	1
I	26397	1
I	26398	1
I	26399	1
I	26400	1
I	26401	1
I	26402	1
I	26403	1
I	26404	1
I	26405	1
I	26406	1
I	26407	1
I	26408	1
I	26409	1
I	26410	1
I	26411	1
I	26412	1
I	26413	1
I	26414	1
I	26415	1
I	26416	1
I	26417	1
I	26418	1
I	26419	1
I	26420	1
I	26421	1
I	26422	1
I	26423	1
I	26424	1
I	26425	1
I	26426	1
I	26427	1
I	26428	1
I	26429	1
I	26430	1
I	26431	1
I	26432	1
I	26433	1
I	26434	1
I	26435	1
I	26436	1
I	26437	1
I	26438	1
I	26439	1
I	26440	1
I	26441	1
I	26442	1
I	26443	1
I	26444	1
I	26445	1
I	26446	1
I	26447	1
I	26448	1
I	26449	1
I	26450	1
I	26451	1
I	26452	1
I	26453	1
I	26454	1
I	26455	1
I	26456	1
I	26457	1
I	26458	1
I	26459	1
I	26460	1
I	26461	1
I	26462	1
I	26463	1
I	26464	1
I	26465	1
I	26466	1
I	26467	1
I	26468	1
I	26469	1
I	26470	1
I	26471	1
I	26472	1
I	26473	1
I	26474	1
I	26475	1
I	26476	1
I	26477	1
I	26478	0
I	26479	0
I	26480	0
I	26481	0
I	26482	0
I	26483	0
I	26484	0
I	26485	0
I	26486	0
I	26487	0
I	26488	0
I	26489	0
I	26490	0
I	26491	0
I	26492	0
I	26493	0
I	26494	0
I	26495	0
I	26496	0
I	26497	0
I	26498	0
I	26499	0
I	26500	0
I	26501	0
I	26502	0
I	26503	0
I	26504	0
I	26505	0
I	26506	0
I	26507	0
I	26508	0
I	26509	0
I	26510	0
I	26511	0
I	26512	0
I	26513	0
I	26514	0
I	26515	0
I	26516	0
I	26517	0
I	26518	0
I	26519	0
I	26520	0
I	26521	0
I	26522	0
I	26523	0
I	26524	0
I	26525	0
I	26526	0
I	26527	0
I	26528	0
I	26529	0
I	26530	0
I	26531	0
I	26532	0
I	26533	0
I	26534	0
I	26535	0
I	26536	0
I	26537	0
I	26538	0
I	26539	0
I	26540	0
I	26541	0
I	26542	0
I	26543	0
I	26544	0
I	26545	0
I	26546	0
I	26547	0
I	26548	0
I	26549	0
I	26550	0
I	26551	0
I	26552	0
I	26553	0
I	26554	0
I	26555	0
I	26556	0
I	26557	0
I	26558	0
I	26559	0
I	26560	0
I	26561	0
I	26562	0
I	26563	0
I	26564	0
I	26565	0
I	26566	0
I	26567	0
I	26568	0
I	26569	0
I	26570	0
I	26571	0
I	26572	0
I	26573	0
I	26574	0
I	26575	0
I	26576	0
I	26577	0
I	26578	0
I	26579	0
I	26580	0
I	26581	0
I	26582	0
I	26583	0
I	26584	0
I	26585	0
I	26586	0
I	26587	0
I	26588	0
I	26589	0
I	26590	0
I	26591	0
I	26592	0
I	26593	0
I	26594	0
I	26595	0
I	26596	0
I	26597	0
I	26598	0
I	26599	0
I	26600	0
I	26601	0
I	26602	0
I	26603	0
I	26604	0
I	26605	0
I	26606	0
I	26607	0
I	26608	0
I	26609	0
I	26610	0
I	26611	0
I	26612	0
I	26613	0
I	26614	0
I	26615	0
I	26616	0
I	26617	0
I	26618	0
I	26619	0
I	26620	0
I	26621	0
I	26622	0
I	26623	0
I	26624	0
I	26625	0
I	26626	0
I	26627	0
I	26628	0
I	26629	0
I	26630	0
I	26631	0
I	26632	0
I	26633	0
I	26634	0
I	26635	0
I	26636	0
I	26637	0
I	26638	0
I	26639	0
I	26640	0
I	26641	0
I	26642	0
I	26643	0
I	26644	0
I	26645	0
I	26646	0
I	26647	0
I	26648	0
I	26649	0
I	26650	0
I	26651	0
I	26652	0
I	26653	0
I	26654	0
I	26655	0
I	26656	0
I	26657	0
I	26658	0
I	26659	0
I	26660	0
I	26661	0
I	26662	0
I	26663	0
I	26664	0
I	26665	0
I	26666	0
I	26667	0
I	26668	0
I	26669	0
I	26670	0
I	26671	0
I	26672	0
I	26673	0
I	26674	0
I	26675	0
I	26676	0
I	26677	0
I	26678	0
I	26679	0
I	26680	0
I	26681	0
I	26682	0
I	26683	0
I	26684	0
I	26685	0
I	26686	0
I	26687	0
I	26688	0
I	26689	0
I	26690	0
I	26691	0
I	26692	0
I	26693	0
I	26694	0
I	26695	0
I	26696	0
I	26697	0
I	26698	0
I	26699	0
I	26700	0
I	26701	0
I	26702	0
I	26703	0
I	26704	0
I	26705	0
I	26706	0
I	26707	0
I	26708	0
I	26709	0
I	26710	0
I	26711	0
I	26712	0
I	26713	0
I	26714	0
I	26715	0
I	26716	0
I	26717	0
I	26718	0
I	26719	0
I	26720	0
I	26721	0
I	26722	0
I	26723	0
I	26724	0
I	26725	0
I	26726	0
I	26727	0
I	26728	0
I	26729	0
I	26730	0
I	26731	0
I	26732	0
I	26733	0
I	26734	0
I	26735	0
I	26736	0
I	26737	0
I	26738	0
I	26739	0
I	26740	0
I	26741	0
I	26742	0
I	26743	0
I	26744	0
I	26745	0
I	26746	0
I	26747	0
I	26748	0
I	26749	0
I	26750	0
I	26751	0
I	26752	0
I	26753	0
I	26754	0
I	26755	0
I	26756	0
I	26757	0
I	26758	0
I	26759	0
I	26760	0
I	26761	0
I	26762	0
I	26763	0
I	26764	0
I	26765	0
I	26766	0
I	26767	0
I	26768	0
I	26769	0
I	26770	0
I	26771	0
I	26772	0
I	26773	0
I	26774	0
I	26775	0
I	26776	0
I	26777	0
I	26778	0
I	26779	0
I	26780	0
I	26781	0
I	26782	0
I	26783	0
I	26784	0
I	26785	0
I	26786	0
I	26787	0
I	26788	0
I	26789	0
I	26790	0
I	26791	0
I	26792	0
I	26793	0
I	26794	0
I	26795	0
I	26796	0
I	26797	0
I	26798	0
I	26799	0
I	26800	0
I	26801	0
I	26802	0
I	26803	0
I	26804	0
I	26805	0
I	26806	0
I	26807	0
I	26808	0
I	26809	0
I	26810	0
I	26811	0
I	26812	0
I	26813	0
I	26814	0
I	26815	0
I	26816	0
I	26817	0
I	26818	0
I	26819	0
I	26820	0
I	26821	0
I	26822	0
I	26823	0
I	26824	0
I	26825	0
I	26826	0
I	26827	0
I	26828	0
I	26829	0
I	26830	0
I	26831	0
I	26832	0
I	26833	0
I	26834	0
I	26835	0
I	26836	0
I	26837	0
I	26838	0
I	26839	0
I	26840	0
I	26841	0
I	26842	0
I	26843	0
I	26844	0
I	26845	0
I	26846	0
I	26847	0
I	26848	0
I	26849	0
I	26850	0
I	26851	0
I	26852	0
I	26853	0
I	26854	0
I	26855	0
I	26856	0
I	26857	0
I	26858	0
I	26859	0
I	26860	0
I	26861	0
I	26862	0
I	26863	0
I	26864	0
I	26865	0
I	26866	0
I	26867	0
I	26868	0
I	26869	0
I	26870	0
I	26871	0
I	26872	0
I	26873	0
I	26874	0
I	26875	0
I	26876	0
I	26877	0
I	26878	0
I	26879	0
I	26880	0
I	26881	0
I	26882	0
I	26883	0
I	26884	0
I	26885	0
I	26886	0
I	26887	1
I	26888	1
I	26889	1
I	26890	1
I	26891	1
I	26892	1
I	26893	1
I	26894	1
I	26895	1
I	26896	1
I	26897	1
I	26898	1
I	26899	1
I	26900	1
I	26901	1
I	26902	1
I	26903	1
I	26904	1
I	26905	1
I	26906	1
I	26907	1
I	26908	1
I	26909	1
I	26910	1
I	26911	1
I	26912	1
I	26913	1
I	26914	1
I	26915	1
I	26916	1
I	26917	1
I	26918	1
I	26919	1
I	26920	1
I	26921	1
I	26922	1
I	26923	1
I	26924	1
I	26925	1
I	26926	1
I	26927	1
I	26928	1
I	26929	1
I	26930	1
I	26931	1
I	26932	1
I	26933	1
I	26934	1
I	26935	1
I	26936	1
I	26937	1
I	26938	1
I	26939	2
I	26940	2
I	26941	2
I	26942	2
I	26943	2
I	26944	2
I	26945	1
I	26946	1
I	26947	1
I	26948	1
I	26949	1
I	26950	1
I	26951	1
I	26952	1
I	26953	2
I	26954	2
I	26955	2
I	26956	2
I	26957	2
I	26958	2
I	26959	2
I	26960	2
I	26961	2
I	26962	2
I	26963	2
I	26964	2
I	26965	2
I	26966	2
I	26967	2
I	26968	2
I	26969	2
I	26970	2
I	26971	2
I	26972	2
I	26973	2
I	26974	2
I	26975	2
I	26976	2
I	26977	2
I	26978	2
I	26979	2
I	26980	2
I	26981	2
I	26982	2
I	26983	2
I	26984	3
I	26985	3
I	26986	3
I	26987	3
I	26988	3
I	26989	3
I	26990	3
I	26991	3
I	26992	3
I	26993	3
I	26994	3
I	26995	3
I	26996	3
I	26997	3
I	26998	3
I	26999	3
I	27000	3
I	27001	4
I	27002	4
I	27003	4
I	27004	4
I	27005	4
I	27006	4
I	27007	4
I	27008	4
I	27009	4
I	27010	4
I	27011	4
I	27012	4
I	27013	4
I	27014	4
I	27015	4
I	27016	4
I	27017	4
I	27018	4
I	27019	4
I	27020	4
I	27021	4
I	27022	4
I	27023	4
I	27024	4
I	27025	4
I	27026	4
I	27027	4
I	27028	4
I	27029	4
I	27030	4
I	27031	4
I	27032	4
I	27033	4
I	27034	4
I	27035	3
I	27036	3
I	27037	3
I	27038	3
I	27039	3
I	27040	3
I	27041	3
I	27042	3
I	27043	3
I	27044	3
I	27045	3
I	27046	3
I	27047	3
I	27048	3
I	27049	3
I	27050	3
I	27051	2
I	27052	2
I	27053	2
I	27054	1
I	27055	1
I	27056	1
I	27057	1
I	27058	0
I	27059	0
I	27060	0
I	27061	0
I	27062	0
I	27063	0
I	27064	0
I	27065	0
I	27066	0
I	27067	0
I	27068	0
I	27069	0
I	27070	0
I	27071	0
I	27072	0
I	27073	0
I	27074	0
I	27075	0
I	27076	0
I	27077	0
I	27078	0
I	27079	0
I	27080	0
I	27081	0
I	27082	0
I	27083	0
I	27084	0
I	27085	0
I	27086	0
I	27087	0
I	27088	0
I	27089	0
I	27090	0
I	27091	0
I	27092	1
I	27093	1
I	27094	1
I	27095	1
I	27096	1
I	27097	1
I	27098	1
I	27099	1
I	27100	1
I	27101	1
I	27102	1
I	27103	1
I	27104	1
I	27105	1
I	27106	1
I	27107	1
I	27108	1
I	27109	1
I	27110	1
I	27111	1
I	27112	1
I	27113	1
I	27114	1
I	27115	1
I	27116	1
I	27117	1
I	27118	1
I	27119	1
I	27120	1
I	27121	1
I	27122	1
I	27123	1
I	27124	1
I	27125	1
I	27126	0
I	27127	0
I	27128	0
I	27129	0
I	27130	0
I	27131	0
I	27132	0
I	27133	0
I	27134	0
I	27135	0
I	27136	0
I	27137	0
I	27138	0
I	27139	0
I	27140	0
I	27141	0
I	27142	0
I	27143	0
I	27144	0
I	27145	0
I	27146	0
I	27147	0
I	27148	0
I	27149	0
I	27150	0
I	27151	0
I	27152	0
I	27153	0
I	27154	0
I	27155	0
I	27156	0
I	27157	0
I	27158	0
I	27159	0
I	27160	0
I	27161	0
I	27162	0
I	27163	0
I	27164	0
I	27165	0
I	27166	0
I	27167	0
I	27168	0
I	27169	0
I	27170	0
I	27171	0
I	27172	0
I	27173	0
I	27174	0
I	27175	0
I	27176	0
I	27177	0
I	27178	0
I	27179	0
I	27180	0
I	27181	0
I	27182	0
I	27183	0
I	27184	0
I	27185	0
I	27186	0
I	27187	0
I	27188	0
I	27189	0
I	27190	0
I	27191	0
I	27192	0
I	27193	0
I	27194	0
I	27195	0
I	27196	0
I	27197	0
I	27198	0
I	27199	0
I	27200	0
I	27201	0
I	27202	0
I	27203	0
I	27204	0
I	27205	0
I	27206	0
I	27207	0
I	27208	0
I	27209	0
I	27210	0
I	27211	0
I	27212	0
I	27213	0
I	27214	0
I	27215	0
I	27216	0
I	27217	0
I	27218	0
I	27219	0
I	27220	0
I	27221	0
I	27222	0
I	27223	0
I	27224	0
I	27225	0
I	27226	0
I	27227	0
I	27228	0
I	27229	0
I	27230	0
I	27231	0
I	27232	0
I	27233	0
I	27234	0
I	27235	0
I	27236	0
I	27237	0
I	27238	0
I	27239	0
I	27240	0
I	27241	0
I	27242	0
I	27243	0
I	27244	0
I	27245	0
I	27246	0
I	27247	0
I	27248	0
I	27249	0
I	27250	0
I	27251	0
I	27252	0
I	27253	0
I	27254	0
I	27255	0
I	27256	0
I	27257	0
I	27258	0
I	27259	0
I	27260	0
I	27261	0
I	27262	0
I	27263	0
I	27264	0
I	27265	0
I	27266	0
I	27267	0
I	27268	0
I	27269	0
I	27270	0
I	27271	0
I	27272	0
I	27273	0
I	27274	0
I	27275	0
I	27276	0
I	27277	0
I	27278	0
I	27279	0
I	27280	0
I	27281	0
I	27282	0
I	27283	0
I	27284	0
I	27285	0
I	27286	0
I	27287	0
I	27288	0
I	27289	0
I	27290	0
I	27291	0
I	27292	0
I	27293	0
I	27294	0
I	27295	0
I	27296	0
I	27297	0
I	27298	0
I	27299	0
I	27300	0
I	27301	0
I	27302	0
I	27303	0
I	27304	0
I	27305	0
I	27306	0
I	27307	0
I	27308	0
I	27309	0
I	27310	0
I	27311	0
I	27312	0
I	27313	0
I	27314	0
I	27315	0
I	27316	0
I	27317	0
I	27318	0
I	27319	0
I	27320	0
I	27321	0
I	27322	0
I	27323	0
I	27324	0
I	27325	0
I	27326	0
I	27327	0
I	27328	0
I	27329	0
I	27330	0
I	27331	0
I	27332	0
I	27333	0
I	27334	0
I	27335	0
I	27336	0
I	27337	0
I	27338	0
I	27339	0
I	27340	0
I	27341	0
I	27342	0
I	27343	0
I	27344	0
I	27345	0
I	27346	0
I	27347	0
I	27348	0
I	27349	0
I	27350	0
I	27351	0
I	27352	0
I	27353	0
I	27354	0
I	27355	0
I	27356	0
I	27357	0
I	27358	0
I	27359	0
I	27360	0
I	27361	0
I	27362	0
I	27363	0
I	27364	0
I	27365	0
I	27366	0
I	27367	0
I	27368	0
I	27369	0
I	27370	0
I	27371	0
I	27372	0
I	27373	0
I	27374	0
I	27375	0
I	27376	0
I	27377	0
I	27378	0
I	27379	0
I	27380	0
I	27381	0
I	27382	0
I	27383	0
I	27384	0
I	27385	0
I	27386	0
I	27387	0
I	27388	0
I	27389	0
I	27390	0
I	27391	0
I	27392	0
I	27393	0
I	27394	0
I	27395	0
I	27396	0
I	27397	0
I	27398	0
I	27399	0
I	27400	0
I	27401	0
I	27402	0
I	27403	0
I	27404	0
I	27405	0
I	27406	0
I	27407	0
I	27408	0
I	27409	0
I	27410	0
I	27411	0
I	27412	0
I	27413	0
I	27414	0
I	27415	0
I	27416	0
I	27417	0
I	27418	0
I	27419	0
I	27420	0
I	27421	0
I	27422	0
I	27423	0
I	27424	0
I	27425	0
I	27426	0
I	27427	0
I	27428	0
I	27429	0
I	27430	0
I	27431	0
I	27432	0
I	27433	0
I	27434	0
I	27435	0
I	27436	0
I	27437	0
I	27438	0
I	27439	0
I	27440	0
I	27441	0
I	27442	0
I	27443	0
I	27444	0
I	27445	0
I	27446	0
I	27447	0
I	27448	0
I	27449	0
I	27450	0
I	27451	0
I	27452	0
I	27453	0
I	27454	0
I	27455	0
I	27456	0
I	27457	0
I	27458	0
I	27459	0
I	27460	0
I	27461	0
I	27462	0
I	27463	0
I	27464	0
I	27465	0
I	27466	0
I	27467	0
I	27468	0
I	27469	0
I	27470	0
I	27471	0
I	27472	0
I	27473	0
I	27474	0
I	27475	0
I	27476	0
I	27477	0
I	27478	0
I	27479	0
I	27480	0
I	27481	0
I	27482	0
I	27483	0
I	27484	0
I	27485	0
I	27486	0
I	27487	0
I	27488	0
I	27489	0
I	27490	0
I	27491	0
I	27492	0
I	27493	0
I	27494	0
I	27495	0
I	27496	0
I	27497	0
I	27498	0
I	27499	0
I	27500	0
I	27501	0
I	27502	0
I	27503	0
I	27504	0
I	27505	0
I	27506	0
I	27507	0
I	27508	0
I	27509	0
I	27510	0
I	27511	0
I	27512	0
I	27513	0
I	27514	0
I	27515	0
I	27516	0
I	27517	0
I	27518	0
I	27519	0
I	27520	0
I	27521	0
I	27522	0
I	27523	0
I	27524	0
I	27525	0
I	27526	0
I	27527	0
I	27528	0
I	27529	0
I	27530	0
I	27531	0
I	27532	0
I	27533	0
I	27534	0
I	27535	0
I	27536	0
I	27537	0
I	27538	0
I	27539	0
I	27540	0
I	27541	0
I	27542	0
I	27543	0
I	27544	0
I	27545	0
I	27546	0
I	27547	0
I	27548	0
I	27549	0
I	27550	0
I	27551	0
I	27552	0
I	27553	0
I	27554	0
I	27555	0
I	27556	0
I	27557	0
I	27558	0
I	27559	0
I	27560	0
I	27561	0
I	27562	0
I	27563	0
I	27564	0
I	27565	0
I	27566	0
I	27567	0
I	27568	0
I	27569	0
I	27570	0
I	27571	0
I	27572	0
I	27573	0
I	27574	0
I	27575	0
I	27576	0
I	27577	0
I	27578	0
I	27579	0
I	27580	0
I	27581	0
I	27582	0
I	27583	0
I	27584	0
I	27585	0
I	27586	0
I	27587	0
I	27588	0
I	27589	0
I	27590	0
I	27591	0
I	27592	0
I	27593	0
I	27594	0
I	27595	0
I	27596	0
I	27597	0
I	27598	0
I	27599	0
I	27600	0
I	27601	0
I	27602	0
I	27603	0
I	27604	0
I	27605	0
I	27606	0
I	27607	0
I	27608	0
I	27609	0
I	27610	0
I	27611	0
I	27612	0
I	27613	0
I	27614	0
I	27615	0
I	27616	0
I	27617	0
I	27618	0
I	27619	0
I	27620	0
I	27621	0
I	27622	0
I	27623	0
I	27624	0
I	27625	0
I	27626	0
I	27627	0
I	27628	0
I	27629	0
I	27630	0
I	27631	0
I	27632	0
I	27633	0
I	27634	0
I	27635	0
I	27636	0
I	27637	0
I	27638	0
I	27639	0
I	27640	0
I	27641	0
I	27642	0
I	27643	0
I	27644	0
I	27645	0
I	27646	0
I	27647	0
I	27648	0
I	27649	0
I	27650	0
I	27651	0
I	27652	0
I	27653	0
I	27654	0
I	27655	0
I	27656	0
I	27657	0
I	27658	0
I	27659	0
I	27660	0
I	27661	0
I	27662	0
I	27663	0
I	27664	0
I	27665	0
I	27666	0
I	27667	0
I	27668	0
I	27669	0
I	27670	0
I	27671	0
I	27672	0
I	27673	0
I	27674	0
I	27675	0
I	27676	0
I	27677	0
I	27678	0
I	27679	0
I	27680	0
I	27681	0
I	27682	0
I	27683	0
I	27684	0
I	27685	0
I	27686	0
I	27687	0
I	27688	0
I	27689	0
I	27690	0
I	27691	0
I	27692	0
I	27693	0
I	27694	0
I	27695	0
I	27696	0
I	27697	0
I	27698	0
I	27699	0
I	27700	0
I	27701	0
I	27702	0
I	27703	0
I	27704	0
I	27705	0
I	27706	0
I	27707	0
I	27708	0
I	27709	0
I	27710	0
I	27711	0
I	27712	0
I	27713	0
I	27714	0
I	27715	0
I	27716	0
I	27717	0
I	27718	0
I	27719	0
I	27720	0
I	27721	0
I	27722	0
I	27723	0
I	27724	0
I	27725	0
I	27726	0
I	27727	0
I	27728	0
I	27729	0
I	27730	0
I	27731	0
I	27732	0
I	27733	0
I	27734	0
I	27735	0
I	27736	0
I	27737	0
I	27738	0
I	27739	0
I	27740	0
I	27741	0
I	27742	0
I	27743	0
I	27744	0
I	27745	0
I	27746	0
I	27747	0
I	27748	0
I	27749	0
I	27750	0
I	27751	0
I	27752	0
I	27753	0
I	27754	0
I	27755	0
I	27756	0
I	27757	0
I	27758	0
I	27759	0
I	27760	0
I	27761	0
I	27762	0
I	27763	0
I	27764	0
I	27765	0
I	27766	0
I	27767	0
I	27768	0
I	27769	0
I	27770	0
I	27771	0
I	27772	0
I	27773	0
I	27774	0
I	27775	0
I	27776	0
I	27777	0
I	27778	0
I	27779	0
I	27780	0
I	27781	0
I	27782	0
I	27783	0
I	27784	0
I	27785	0
I	27786	0
I	27787	0
I	27788	0
I	27789	0
I	27790	0
I	27791	0
I	27792	0
I	27793	0
I	27794	0
I	27795	0
I	27796	0
I	27797	0
I	27798	0
I	27799	0
I	27800	0
I	27801	0
I	27802	0
I	27803	0
I	27804	0
I	27805	0
I	27806	0
I	27807	0
I	27808	0
I	27809	0
I	27810	0
I	27811	0
I	27812	0
I	27813	0
I	27814	0
I	27815	0
I	27816	0
I	27817	0
I	27818	0
I	27819	0
I	27820	0
I	27821	0
I	27822	0
I	27823	0
I	27824	0
I	27825	0
I	27826	0
I	27827	0
I	27828	0
I	27829	0
I	27830	0
I	27831	0
I	27832	0
